0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,filename
0.0,0.58704513,0.0,0.0,0.0,0.0,0.0,3.9193919,0.0,0.0,0.0,0.0,2.4805567,3.0877903,2.9098136,0.24550511,3.2519987,1.364114,0.5219598,0.0,0.0,8.504353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6313065,0.0,1.5013607,4.2482367,0.31909972,0.0,1.987041,0.0,0.0,2.2575111,2.0103745,0.0,0.0,0.0,0.0,0.6077568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55043626,1.8005046,0.0,0.0,0.0,0.0,0.0,1.0731797,1.906428,0.0,0.0,0.0,0.0,4.1117105,1.6944505,0.0,0.0,0.9176978,3.3679795,0.0,6.268586,0.0,4.116358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6694643,1.1724516,0.0,2.4173722,0.0,0.0,1.2076162,0.0,0.0,0.0,1.068806,0.0,0.0,0.0,0.0,0.0,0.0,3.1185997,0.0,0.0,0.0,1.4837786,0.9882188,0.0,1.7834793,0.0,0.62248033,1.9081945,1.5687846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8769595,0.0,4.3755765,0.7988911,0.0,3.804946,2.1578197,DB0-m3_o19_o24_f0_pcu.sym.16_repeat.cif
0.0,6.4101176,3.818319,0.0,0.0,5.2353697,5.2723684,7.8276367,0.0,0.0,0.0,5.370196,5.3303657,6.7672653,6.336015,6.0774884,6.3792334,6.994319,5.9398675,0.0,3.9957304,4.239495,0.0,3.9982321,0.0,0.0,0.0,0.0,0.0,3.3549256,0.0,5.783402,0.20273918,6.232194,4.1735625,6.965629,0.0,0.0,4.472555,7.1280675,0.0,0.0,3.0965064,0.0,7.2125206,0.0,0.0,4.0626426,0.0,4.715041,0.0,0.0,5.7065115,5.56336,0.0,0.0,4.931542,0.0,0.0,4.296799,5.194921,0.0,4.7045135,0.0,0.0,8.108525,8.617996,0.0,0.0,6.0827703,0.0,5.2781053,2.4985695,0.0,6.519889,0.0,0.0,0.0,5.2693887,0.0,0.0,0.0,5.4622335,0.0,4.434443,8.128196,4.2165055,5.0064006,0.0,0.0,7.11594,0.0,4.972523,0.0,4.412438,0.0,0.0,0.0,4.8599973,4.1457505,0.0,7.6450753,0.0,3.6494627,0.0,4.8170233,8.668019,0.0,4.288397,4.0545955,6.636801,4.829425,0.0,0.0,0.0,0.0,4.6065335,0.0,0.0,4.439513,0.0,6.6484375,0.0,4.897523,7.1433716,0.0,0.0,6.5618205,DB0-m3_o9_o27_f0_nbo.sym.141_repeat.cif
0.0,4.7241163,2.1429694,0.0,0.0,3.0129843,3.261393,7.193077,0.0,0.0,0.0,2.857554,4.5166955,5.9075346,5.539176,4.555619,5.570608,5.5574827,4.46484,0.0,2.2895055,6.379783,0.0,1.8716012,0.0,0.0,0.0,0.0,0.0,2.8073657,0.0,4.853792,1.6900032,4.588354,2.114388,5.650415,0.0,0.0,4.012141,5.917806,0.0,0.0,1.7343998,0.0,5.4632916,0.0,0.0,2.3219125,0.0,2.9997458,0.0,0.0,4.403642,4.712028,0.0,0.0,3.4309049,0.0,0.0,3.4732852,4.390922,0.0,3.4485898,0.0,0.0,7.254837,6.8446603,0.0,0.0,4.7487564,0.0,3.019294,3.9587011,0.0,6.1413155,0.0,0.0,0.0,3.749326,0.0,0.0,0.0,3.8985264,0.0,3.3039048,6.502907,2.2021098,4.4271555,0.0,0.0,5.6310167,0.0,2.9475112,0.0,3.4971497,0.0,0.0,0.0,2.8527083,2.7869494,0.0,6.595904,0.0,1.8646426,0.0,4.014426,6.696707,0.0,3.7048762,1.3720922,5.1800613,4.140687,0.0,0.0,0.0,0.0,3.2830687,0.0,0.0,2.8364224,0.0,5.2334027,0.0,5.0551167,5.659008,0.0,0.0,5.613517,DB13-lvt-Syn038997_repeat.cif
0.0,1.66388,0.0,0.0,0.0,0.0,0.0,5.006914,0.0,0.0,0.0,0.0,3.022205,3.9461043,3.6613977,1.3610786,3.9215188,2.5297565,1.5387222,0.0,0.0,8.466689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0105567,0.0,2.4595745,3.8399546,1.4291822,0.0,2.9680843,0.0,0.0,2.839045,3.117806,0.0,0.0,0.0,0.0,1.8210417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.637683,2.728835,0.0,0.0,0.6259972,0.0,0.0,1.7166243,2.590128,0.0,0.8853928,0.0,0.0,5.088536,3.0569804,0.0,0.0,1.8985124,2.5855656,0.0,5.9057403,0.0,4.772274,0.0,0.0,0.0,0.61286825,0.0,0.0,0.0,0.8841581,0.0,1.4276528,2.6744215,0.0,3.010905,0.0,0.0,2.3658624,0.0,0.0,0.0,1.7715073,0.0,0.0,0.0,0.0,0.50851935,0.0,4.1083574,0.0,0.0,0.0,2.175629,2.517075,0.0,2.2800398,0.0,1.9178631,2.503938,0.5634221,0.0,0.0,0.0,0.8686365,0.0,0.0,0.0,0.0,2.061163,0.0,4.727891,2.181571,0.0,2.421875,3.1959279,DB0-m2_o23_o29_f0_pcu.sym.90_repeat.cif
0.0,7.2601523,4.733056,0.0,0.0,6.4171805,6.279452,7.913642,0.0,0.0,0.0,6.665695,5.666297,7.0580697,6.598056,6.755217,6.699094,7.61768,6.668005,0.0,4.8827386,2.7585323,0.0,5.1782203,0.0,0.0,0.0,0.0,0.0,3.5865402,0.0,6.0900216,0.0,6.972318,5.228787,7.512262,0.0,0.0,4.595364,7.616548,0.0,0.0,3.8106878,0.0,7.996976,0.0,0.0,5.0085607,0.0,5.5486674,0.0,0.0,6.3098636,5.9055877,0.0,0.0,5.6790967,0.0,0.0,4.637309,5.4470754,0.0,5.296473,0.0,0.0,8.310959,9.326374,0.0,0.0,6.642971,0.0,6.4368873,1.4779952,0.0,6.501958,0.0,0.0,0.0,5.989592,0.0,0.0,0.0,6.22725,0.0,5.0059195,8.77238,5.3150973,5.1815734,0.0,0.0,7.760689,0.0,5.9680114,0.0,4.8291035,0.0,0.0,0.0,5.933027,4.7765903,0.0,7.987206,0.0,4.617336,0.0,5.118601,9.5489025,0.0,4.4544063,5.5828238,7.2487326,5.068405,0.0,0.0,0.0,0.0,5.296784,0.0,0.0,5.262976,0.0,7.244972,0.0,4.636469,7.7779455,0.0,0.0,6.9384584,DB0-m3_o19_o27_f0_nbo.sym.64_repeat.cif
0.0,2.3810706,0.0,0.0,0.0,0.0,0.45903596,5.6268864,0.0,0.0,0.0,0.0,3.335127,4.453133,4.1095924,2.1032379,4.295731,3.2630818,2.2237885,0.0,0.0,8.23186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2050083,0.0,3.0671625,3.447343,2.1586895,0.0,3.590086,0.0,0.0,3.1665254,3.8179545,0.0,0.0,0.0,0.0,2.6499212,0.0,0.0,0.0,0.0,0.344195,0.0,0.0,2.3200643,3.284629,0.0,0.0,1.2406121,0.0,0.0,2.1328685,2.99308,0.0,1.4758853,0.0,0.0,5.6171246,3.9297836,0.0,0.0,2.5548582,1.9551347,0.0,5.512442,0.0,5.1361303,0.0,0.0,0.0,1.3792325,0.0,0.0,0.0,1.6020218,0.0,1.904271,3.631554,0.0,3.358545,0.0,0.0,3.128075,0.0,0.0,0.0,2.1932435,0.0,0.0,0.0,0.0,0.95899594,0.0,4.697624,0.0,0.0,0.0,2.593705,3.5104935,0.0,2.569661,0.0,2.7639804,2.8844209,0.0,0.0,0.0,0.0,1.4607757,0.0,0.0,0.5201631,0.0,2.817051,0.0,4.8506813,3.0715473,0.0,1.3901378,3.8319519,DB0-m3_o14_o20_f0_nbo.sym.55_repeat.cif
0.0,2.363613,0.0,0.0,0.0,0.0,0.43796474,5.6137137,0.0,0.0,0.0,0.0,3.3286927,4.441667,4.098342,2.0845046,4.2865915,3.245347,2.206323,0.0,0.0,8.239496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.201123,0.0,3.0528414,3.4588726,2.1412337,0.0,3.5749917,0.0,0.0,3.160191,3.8015494,0.0,0.0,0.0,0.0,2.6298528,0.0,0.0,0.0,0.0,0.3242647,0.0,0.0,2.3030698,3.2711656,0.0,0.0,1.2262458,0.0,0.0,2.1228743,2.9839163,0.0,1.4619714,0.0,0.0,5.6055417,3.9092205,0.0,0.0,2.5388916,1.971584,0.0,5.5237303,0.0,5.128031,0.0,0.0,0.0,1.3601166,0.0,0.0,0.0,1.5844141,0.0,1.8931614,3.6089592,0.0,3.3513129,0.0,0.0,3.109358,0.0,0.0,0.0,2.1833062,0.0,0.0,0.0,0.0,0.94735765,0.0,4.683869,0.0,0.0,0.0,2.5841334,3.48698,0.0,2.5633297,0.0,2.7440062,2.876582,0.0,0.0,0.0,0.0,1.4458743,0.0,0.0,0.50389904,0.0,2.7983491,0.0,4.8492393,3.049323,0.0,1.4167178,3.817088,DB0-m9_o16_o25_f0_sra.sym.100_repeat.cif
0.0,5.9364033,3.3517356,0.0,0.0,4.6367154,4.7406583,7.6980577,0.0,0.0,0.0,4.6915607,5.120648,6.551623,6.1458507,5.6920366,6.158231,6.625788,5.539839,0.0,3.5356627,4.8727074,0.0,3.4149601,0.0,0.0,0.0,0.0,0.0,3.2039752,0.0,5.5670094,0.62009495,5.8100505,3.6260364,6.6194825,0.0,0.0,4.365325,6.8260026,0.0,0.0,2.737712,0.0,6.769259,0.0,0.0,3.587967,0.0,4.265442,0.0,0.0,5.360157,5.3447843,0.0,0.0,4.532581,0.0,0.0,4.096731,5.0191917,0.0,4.3708143,0.0,0.0,7.907894,8.177399,0.0,0.0,5.7478695,0.0,4.673886,2.932962,0.0,6.440795,0.0,0.0,0.0,4.864904,0.0,0.0,0.0,5.037711,0.0,4.1024017,7.7284985,3.663055,4.86163,0.0,0.0,6.740293,0.0,4.4558754,0.0,4.164006,0.0,0.0,0.0,4.3094277,3.7905414,0.0,7.394396,0.0,3.1605747,0.0,4.624222,8.158082,0.0,4.1609793,3.304664,6.2667437,4.651514,0.0,0.0,0.0,0.0,4.232137,0.0,0.0,4.012638,0.0,6.2916703,0.0,4.9613886,6.7677193,0.0,0.0,6.312786,DB0-m29_o96_o86_f0_pts.sym.40_repeat.cif
0.0,1.6323328,0.0,0.0,0.0,0.0,0.0,4.9783554,0.0,0.0,0.0,0.0,3.0086796,3.9226282,3.641638,1.3297645,3.9012995,2.4935808,1.5079722,0.0,0.0,8.473217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0011632,0.0,2.430962,3.8566508,1.3969815,0.0,2.9387743,0.0,0.0,2.8234794,3.0886874,0.0,0.0,0.0,0.0,1.7849251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6081614,2.7012188,0.0,0.0,0.59833366,0.0,0.0,1.697752,2.5685682,0.0,0.85960275,0.0,0.0,5.0624676,3.0182278,0.0,0.0,1.8693044,2.6112943,0.0,5.9203415,0.0,4.7542486,0.0,0.0,0.0,0.57946485,0.0,0.0,0.0,0.85768616,0.0,1.4090035,2.6301012,0.0,2.9973652,0.0,0.0,2.3330684,0.0,0.0,0.0,1.7528937,0.0,0.0,0.0,0.0,0.48810115,0.0,4.0804276,0.0,0.0,0.0,2.1561637,2.473125,0.0,2.2669165,0.0,1.8834628,2.4885528,0.59359086,0.0,0.0,0.0,0.8416815,0.0,0.0,0.0,0.0,2.0304384,0.0,4.7196217,2.141798,0.0,2.4649239,3.1676068,DB0-m2_o11_o113_f0_fsc_repeat.cif
0.0,3.302199,0.7090191,0.0,0.0,0.96018755,1.523211,6.29327,0.0,0.0,0.0,0.7073418,3.7550826,5.04295,4.6688766,3.0668871,4.7883253,4.149436,3.0880404,0.0,0.7260821,7.712132,0.0,0.16011003,0.0,0.0,0.0,0.0,0.0,2.4254575,0.0,3.7811496,2.8522775,3.076623,0.26678464,4.3799987,0.0,0.0,3.520529,4.6721196,0.0,0.0,0.5661358,0.0,3.7303977,0.0,0.0,0.75333315,0.0,1.3738742,0.0,0.0,3.1552427,3.8881035,0.0,0.0,2.0412705,0.0,0.0,2.6497984,3.4970558,0.0,2.2370052,0.0,0.0,6.2808514,5.049952,0.0,0.0,3.3870897,1.1449629,0.9184515,4.9777966,0.0,5.570923,0.0,0.0,0.0,2.292936,0.0,0.0,0.0,2.4919713,0.0,2.462965,4.797506,0.433872,3.783009,0.0,0.0,4.0984187,0.0,1.0219222,0.0,2.7038164,0.0,0.0,0.0,1.0658273,1.6108023,0.0,5.432599,0.0,0.3564628,0.0,3.125947,4.7633123,0.0,2.971182,0.0,3.7486727,3.3634632,0.0,0.0,0.0,0.0,2.16047,0.0,0.0,1.3794312,0.0,3.7646651,0.0,4.9599833,4.119964,0.0,0.07931271,4.570895,DB0-m3_o6_o15_f0_nbo.sym.67_repeat.cif
0.0,2.7835543,0.23417483,0.0,0.0,0.27207345,0.9364174,5.9235463,0.0,0.0,0.0,0.0,3.4941273,4.7037244,4.3473616,2.5304968,4.484337,3.6463335,2.605784,0.0,0.21166871,8.021148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3029666,0.0,3.377442,3.180329,2.552379,0.0,3.9159095,0.0,0.0,3.3207402,4.1898217,0.0,0.0,0.19207722,0.0,3.1257894,0.0,0.0,0.20465703,0.0,0.797046,0.0,0.0,2.6955607,3.56953,0.0,0.0,1.5763541,0.0,0.0,2.3615167,3.1939898,0.0,1.8055716,0.0,0.0,5.8780994,4.4039907,0.0,0.0,2.917709,1.5762293,0.19514552,5.249505,0.0,5.2983184,0.0,0.0,0.0,1.8002476,0.0,0.0,0.0,2.0075815,0.0,2.1521075,4.159417,0.0,3.5306675,0.0,0.0,3.5496466,0.0,0.38757706,0.0,2.4158282,0.0,0.0,0.0,0.44582373,1.2192174,0.0,5.0005383,0.0,0.0,0.0,2.803934,4.052322,0.0,2.7180545,0.0,3.2207544,3.0747051,0.0,0.0,0.0,0.0,1.783369,0.0,0.0,0.8858679,0.0,3.23807,0.0,4.8747077,3.5562437,0.0,0.77674186,4.1648946,DB1-Al2O6-ADC_B-DPAC_B_No51_repeat.cif
0.0,1.5902392,0.0,0.0,0.0,0.0,0.0,4.9378977,0.0,0.0,0.0,0.0,2.9880404,3.8900285,3.6127908,1.2875264,3.8797464,2.451365,1.4684114,0.0,0.0,8.481233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9883091,0.0,2.394791,3.873766,1.3544378,0.0,2.9030237,0.0,0.0,2.8025656,3.046008,0.0,0.0,0.0,0.0,1.7370694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5668998,2.6680446,0.0,0.0,0.5636759,0.0,0.0,1.6736273,2.5459807,0.0,0.8242043,0.0,0.0,5.0281916,2.9659517,0.0,0.0,1.830946,2.645038,0.0,5.938767,0.0,4.7322025,0.0,0.0,0.0,0.5349534,0.0,0.0,0.0,0.81395185,0.0,1.3783724,2.5739622,0.0,2.9730282,0.0,0.0,2.2873738,0.0,0.0,0.0,1.7266649,0.0,0.0,0.0,0.0,0.46453997,0.0,4.043653,0.0,0.0,0.0,2.1315098,2.412994,0.0,2.248542,0.0,1.8310245,2.4640064,0.6344484,0.0,0.0,0.0,0.8082082,0.0,0.0,0.0,0.0,1.9835137,0.0,4.7083964,2.0892098,0.0,2.5230508,3.1288698,DB0-m2_o7_o25_f0_nbo.sym.159_repeat.cif
0.0,1.9684981,0.0,0.0,0.0,0.0,0.0,5.2838697,0.0,0.0,0.0,0.0,3.1592422,4.1720204,3.8575397,1.6721689,4.088709,2.847969,1.8288174,0.0,0.0,8.388433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.096603,0.0,2.7248752,3.6861396,1.7393194,0.0,3.236888,0.0,0.0,2.9854376,3.4199016,0.0,0.0,0.0,0.0,2.168439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9313581,2.970782,0.0,0.0,0.8865998,0.0,0.0,1.8937143,2.76849,0.0,1.136237,0.0,0.0,5.324384,3.432394,0.0,0.0,2.1775649,2.3265193,0.0,5.753518,0.0,4.9340487,0.0,0.0,0.0,0.9385067,0.0,0.0,0.0,1.1864067,0.0,1.6332904,3.085978,0.0,3.164096,0.0,0.0,2.6894948,0.0,0.0,0.0,1.9524593,0.0,0.0,0.0,0.0,0.694838,0.0,4.367078,0.0,0.0,0.0,2.3581674,2.9427063,0.0,2.4073966,0.0,2.2760746,2.6693888,0.26352942,0.0,0.0,0.0,1.1209196,0.0,0.0,0.15745234,0.0,2.3824346,0.0,4.7956333,2.5626965,0.0,1.9950505,3.4703634,DB13-nbo-Syn023368_repeat.cif
0.0,3.8105233,1.2039503,0.0,0.0,1.6611469,2.116253,6.6454563,0.0,0.0,0.0,1.4404646,4.034027,5.374837,4.9872823,3.5922284,5.083474,4.6555314,3.5781524,0.0,1.2610717,7.3249307,0.0,0.74083614,0.0,0.0,0.0,0.0,0.0,2.5600567,0.0,4.1696525,2.4809916,3.6122715,0.89095,4.8388295,0.0,0.0,3.708208,5.130011,0.0,0.0,0.9555508,0.0,4.3411317,0.0,0.0,1.2964964,0.0,1.9393432,0.0,0.0,3.5994978,4.192017,0.0,0.0,2.5307436,0.0,0.0,2.9400113,3.8178413,0.0,2.6668103,0.0,0.0,6.655493,5.689549,0.0,0.0,3.866381,0.69101375,1.6473224,4.663692,0.0,5.8174467,0.0,0.0,0.0,2.7962635,0.0,0.0,0.0,2.9845421,0.0,2.763591,5.4100122,1.0299228,4.0275717,0.0,0.0,4.6495934,0.0,1.6725632,0.0,2.990328,0.0,0.0,0.0,1.6790305,2.0143905,0.0,5.865744,0.0,0.8646463,0.0,3.4517865,5.4671082,0.0,3.241823,0.0,4.26167,3.6538725,0.0,0.0,0.0,0.0,2.544288,0.0,0.0,1.891711,0.0,4.2857976,0.0,5.0296736,4.669794,0.0,0.0,4.9609857,DB0-m3_o1_o28_f0_nbo.sym.119_repeat.cif
0.0,4.743151,2.1623836,0.0,0.0,3.041306,3.2838035,7.202553,0.0,0.0,0.0,2.886814,4.5272365,5.916964,5.550573,4.5745397,5.578457,5.5764847,4.4816647,0.0,2.3090234,6.356013,0.0,1.8956904,0.0,0.0,0.0,0.0,0.0,2.8124604,0.0,4.866856,1.6730931,4.608787,2.1390734,5.665603,0.0,0.0,4.0155597,5.932343,0.0,0.0,1.7509204,0.0,5.486202,0.0,0.0,2.343367,0.0,3.0220404,0.0,0.0,4.4186893,4.723606,0.0,0.0,3.4487932,0.0,0.0,3.4833167,4.4028516,0.0,3.4645734,0.0,0.0,7.2645116,6.866324,0.0,0.0,4.765497,0.0,3.0480676,3.9421873,0.0,6.1445637,0.0,0.0,0.0,3.7691076,0.0,0.0,0.0,3.915962,0.0,3.312834,6.524411,2.225951,4.434712,0.0,0.0,5.6498537,0.0,2.972961,0.0,3.505386,0.0,0.0,0.0,2.8762703,2.8012104,0.0,6.6082172,0.0,1.8848771,0.0,4.024823,6.720428,0.0,3.7120936,1.4026738,5.196793,4.1475353,0.0,0.0,0.0,0.0,3.2986042,0.0,0.0,2.854069,0.0,5.2503147,0.0,5.053385,5.6793103,0.0,0.0,5.6257076,DB0-m2_o21_o25_f0_pcu.sym.21_repeat.cif
0.0,1.9644177,0.0,0.0,0.0,0.0,0.0,5.280272,0.0,0.0,0.0,0.0,3.158376,4.1691,3.8578386,1.6666788,4.086029,2.8428438,1.8246391,0.0,0.0,8.388363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.094874,0.0,2.7216866,3.6890435,1.7345525,0.0,3.2350538,0.0,0.0,2.9827173,3.4149773,0.0,0.0,0.0,0.0,2.1617148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9284871,2.9667063,0.0,0.0,0.8820962,0.0,0.0,1.8908552,2.765069,0.0,1.1325634,0.0,0.0,5.320124,3.4263997,0.0,0.0,2.1731524,2.328291,0.0,5.7555003,0.0,4.9314423,0.0,0.0,0.0,0.9349962,0.0,0.0,0.0,1.183478,0.0,1.6310205,3.0793204,0.0,3.164388,0.0,0.0,2.683564,0.0,0.0,0.0,1.9481485,0.0,0.0,0.0,0.0,0.692491,0.0,4.3641796,0.0,0.0,0.0,2.3542008,2.938533,0.0,2.4058506,0.0,2.2705724,2.6668823,0.2680733,0.0,0.0,0.0,1.1173347,0.0,0.0,0.15232198,0.0,2.3774407,0.0,4.7931633,2.5577354,0.0,2.00166,3.4671953,DB5-hypotheticalMOF_10493_1_1_0_6_2_2_repeat.cif
0.0,0.8758388,0.0,0.0,0.0,0.0,0.0,4.2246256,0.0,0.0,0.0,0.0,2.6319044,3.3217542,3.1209724,0.55050427,3.441412,1.6813244,0.784771,0.0,0.0,8.525848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7448728,0.0,1.7585096,4.1508904,0.6177512,0.0,2.2553315,0.0,0.0,2.4143515,2.3121002,0.0,0.0,0.0,0.0,0.9257095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8489529,2.0588436,0.0,0.0,0.0,0.0,0.0,1.2440444,2.1003337,0.0,0.22948986,0.0,0.0,4.3893948,2.0613012,0.0,0.0,1.173402,3.176841,0.0,6.1969876,0.0,4.303914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12588073,0.0,0.8768504,1.5789781,0.0,2.5783055,0.0,0.0,1.5144619,0.0,0.0,0.0,1.2637498,0.0,0.0,0.0,0.0,0.03170461,0.0,3.3896081,0.0,0.0,0.0,1.6769408,1.394089,0.0,1.9242469,0.0,0.9657277,2.065461,1.3130271,0.0,0.0,0.0,0.22923642,0.0,0.0,0.0,0.0,1.1985878,0.0,4.4838505,1.1721517,0.0,3.4598758,2.445614,DB15-pcu_N123_E41_unopt_repeat.cif
0.0,7.326792,4.8117943,0.0,0.0,6.5149183,6.361417,7.914528,0.0,0.0,0.0,6.769455,5.6932554,7.075837,6.613162,6.808347,6.719674,7.661939,6.725217,0.0,4.9560657,2.6221588,0.0,5.2814984,0.0,0.0,0.0,0.0,0.0,3.6012576,0.0,6.1075826,0.0,7.02868,5.3140936,7.5482273,0.0,0.0,4.6030188,7.653156,0.0,0.0,3.870815,0.0,8.05649,0.0,0.0,5.0871077,0.0,5.6146264,0.0,0.0,6.3561697,5.9271207,0.0,0.0,5.74188,0.0,0.0,4.662421,5.463084,0.0,5.3398266,0.0,0.0,8.320466,9.37879,0.0,0.0,6.6841884,0.0,6.53305,1.3828471,0.0,6.4898334,0.0,0.0,0.0,6.0432115,0.0,0.0,0.0,6.286609,0.0,5.050509,8.817225,5.4088664,5.1900935,0.0,0.0,7.809448,0.0,6.0492263,0.0,4.862669,0.0,0.0,0.0,6.0228915,4.8252788,0.0,8.007738,0.0,4.699397,0.0,5.141094,9.617364,0.0,4.4636564,5.713256,7.295067,5.084458,0.0,0.0,0.0,0.0,5.350071,0.0,0.0,5.331466,0.0,7.285601,0.0,4.6034074,7.8201094,0.0,0.0,6.962912,DB0-m3_o92_o151_f0_fsc_repeat.cif
0.0,5.21049,2.6415262,0.0,0.0,3.7145715,3.8868382,7.421227,0.0,0.0,0.0,3.6384878,4.7642303,6.1722836,5.810957,5.050715,5.8063073,6.022552,4.911422,0.0,2.8319774,5.7639694,0.0,2.5073438,0.0,0.0,0.0,0.0,0.0,2.9372132,0.0,5.1851897,1.2309949,5.10612,2.772272,6.060472,0.0,0.0,4.1690965,6.3161693,0.0,0.0,2.1681101,0.0,6.0344605,0.0,0.0,2.8612568,0.0,3.5727777,0.0,0.0,4.811299,4.9674535,0.0,0.0,3.9114714,0.0,0.0,3.7436244,4.6787906,0.0,3.8519325,0.0,0.0,7.5383854,7.430992,0.0,0.0,5.1970344,0.0,3.7511098,3.5219874,0.0,6.2747498,0.0,0.0,0.0,4.233528,0.0,0.0,0.0,4.3854856,0.0,3.606638,7.0531507,2.8316422,4.6168833,0.0,0.0,6.118735,0.0,3.6199474,0.0,3.762339,0.0,0.0,0.0,3.4753704,3.2159345,0.0,6.9500914,0.0,2.4194329,0.0,4.290394,7.3204494,0.0,3.9129527,2.1808715,5.65637,4.3639355,0.0,0.0,0.0,0.0,3.6746676,0.0,0.0,3.3344862,0.0,5.710789,0.0,5.016284,6.147147,0.0,0.0,5.906089,DB0-m3_o24_o1480_f0_fsc.sym.29_repeat.cif
0.0,0.8846366,0.0,0.0,0.0,0.0,0.0,4.2334213,0.0,0.0,0.0,0.0,2.6381686,3.3295603,3.1318243,0.5583063,3.4463625,1.6904012,0.7940163,0.0,0.0,8.523806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7479517,0.0,1.7669331,4.149264,0.6272612,0.0,2.2676485,0.0,0.0,2.418668,2.3203669,0.0,0.0,0.0,0.0,0.9325907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8605676,2.0657873,0.0,0.0,0.0,0.0,0.0,1.2496755,2.103534,0.0,0.23655754,0.0,0.0,4.394669,2.0714362,0.0,0.0,1.1800337,3.1674743,0.0,6.193672,0.0,4.306203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13655795,0.0,0.88226694,1.5896162,0.0,2.5860934,0.0,0.0,1.5241679,0.0,0.0,0.0,1.2665789,0.0,0.0,0.0,0.0,0.0376592,0.0,3.397946,0.0,0.0,0.0,1.6804966,1.4084548,0.0,1.9278476,0.0,0.9754171,2.0694692,1.3034334,0.0,0.0,0.0,0.23641989,0.0,0.0,0.0,0.0,1.2075881,0.0,4.485401,1.1848934,0.0,3.4475393,2.4550226,DB0-m29_o99_o500_f0_pts.sym.78_repeat.cif
0.0,5.593728,3.0158398,0.0,0.0,4.2050133,4.3475013,7.5770254,0.0,0.0,0.0,4.2004743,4.9621725,6.380421,5.9973707,5.396572,5.987715,6.344976,5.2405734,0.0,3.2024322,5.299023,0.0,2.987819,0.0,0.0,0.0,0.0,0.0,3.0832052,0.0,5.395906,0.9114538,5.4895926,3.2330775,6.3572416,0.0,0.0,4.275857,6.594977,0.0,0.0,2.4786682,0.0,6.4323573,0.0,0.0,3.2443838,0.0,3.9418404,0.0,0.0,5.1022825,5.1718736,0.0,0.0,4.24013,0.0,0.0,3.9370918,4.8672857,0.0,4.130844,0.0,0.0,7.7421722,7.8391514,0.0,0.0,5.4944563,0.0,4.236063,3.220483,0.0,6.362864,0.0,0.0,0.0,4.567663,0.0,0.0,0.0,4.738742,0.0,3.8672218,7.4194655,3.2697349,4.7520647,0.0,0.0,6.4570436,0.0,4.067932,0.0,3.97909,0.0,0.0,0.0,3.9185002,3.524317,0.0,7.191823,0.0,2.8086152,0.0,4.4684095,7.7732987,0.0,4.0572815,2.775892,5.9904447,4.520362,0.0,0.0,0.0,0.0,3.9670467,0.0,0.0,3.6971657,0.0,6.028439,0.0,4.9959307,6.480428,0.0,0.0,6.1221213,DB0-m2_o11_o23_f0_pcu.sym.140_repeat.cif
